65,52,80
12,62,93
75,75,100
87,6,75
56,37,75
50,56,87
87,75,87
87,62,87
45,45,93
64,48,72
66,63,70
100,56,81
61,60,70
25,37,43
49,26,38
93,93,81
81,43,37
31,12,12
100,81,87
2,2,0
81,68,37
68,12,62
100,100,100
93,43,56
12,6,12
70,82,93
0,6,0
81,56,68
100,37,81
93,50,62
43,50,93
87,56,93
0,0,0
0,12,0
6,0,0
87,18,68
90,30,36
87,31,62
87,18,68
68,43,56
93,62,75
100,81,81
50,31,37
50,64,76
93,41,61
75,37,12
93,87,93
93,81,62
49,54,82
51,58,56
65,62,88
81,56,87
84,49,69
43,87,75
81,87,81
76,64,72
68,50,62
93,75,68
81,56,93
93,75,68
87,93,87
88,78,81
100,93,87
37,43,31
75,50,37
0,0,0
100,87,87
81,43,75
56,18,87
56,62,81
75,68,62
62,50,87
55,70,55
12,50,87
100,81,93
56,50,66
71,58,75
75,62,68
68,68,87
58,85,63
62,68,75
62,31,50
31,25,68
62,37,25
100,87,93
0,0,0
0,0,0
68,56,81
87,25,68
50,12,31
75,31,87
37,12,25
75,25,75
75,25,75
75,43,87
100,68,50
75,18,62
81,81,81
0,0,0
93,100,93
72,66,66
75,56,37
82,62,70
54,53,84
75,6,81
62,43,50
56,87,93
25,25,18
87,87,93
56,18,62
81,62,56
75,75,75
93,87,81
81,62,75
87,43,50
75,18,50
81,50,62
62,62,75
81,68,75
43,6,87
93,75,81
80,42,66
5,5,5
0,0,0
43,56,75
0,0,0
87,37,62
81,75,43
56,37,81
81,43,93
87,75,68
87,81,93
87,6,75
100,87,87
0,0,0
62,62,50
100,50,75
75,43,93
90,90,81
0,0,0
87,87,56
92,58,77
81,62,56
50,18,31
50,37,81
78,50,76
87,62,81
87,37,75
93,62,81
50,31,50
81,50,81
68,50,50
88,64,84
50,31,50
81,37,81
93,50,100
6,8,3
53,62,70
100,81,50
87,43,81
5,4,0
12,12,12
93,68,68
5,5,6
100,75,68
93,100,100
73,58,70
93,62,75
68,81,81
81,73,62
0,0,0
93,100,100
87,87,81
81,50,56
62,37,43
100,75,81
81,68,56
100,56,50
68,68,43
75,6,37
87,43,81
55,75,65
87,87,87
50,68,43
0,0,0
100,62,81
66,70,73
62,37,87
100,68,81
87,50,56
78,61,73
81,56,68
87,75,81
87,25,81
68,50,50
93,56,75
81,75,31
43,75,93
43,6,50
75,37,68
31,50,81
93,56,87
53,80,70
75,18,62
74,57,85
64,65,76
81,50,56
56,50,87
81,50,37
75,0,18
60,60,71
0,0,0
50,25,81
75,75,75
93,50,93
66,70,60
87,93,93
93,25,37
81,81,37
68,62,75
87,37,68
43,100,56
56,18,75
0,0,0
75,31,68
93,93,81
93,56,62
87,68,56
12,12,25
12,8,8
48,70,71
37,18,37
93,81,100
60,77,88
75,50,75
100,81,93
100,31,68
70,61,65
43,68,12
41,36,41
12,6,12
5,5,5
93,93,81
87,68,62
81,100,81
93,62,81
87,100,62
93,37,56
58,46,73
87,100,75
68,37,56
56,56,50
81,50,93
93,75,81
81,50,62
81,56,68
21,24,24
18,75,87
75,31,75
93,93,100
26,20,14
75,81,81
37,77,72
13,8,13
81,31,43
100,12,68
81,65,61
68,25,68
75,50,56
56,62,75
80,68,80
75,18,43
75,50,56
93,37,87
87,18,62
77,81,76
81,37,50
100,87,75
18,6,12
68,50,93
96,72,73
45,85,58
100,50,56
100,87,81
68,37,50
87,62,68
80,61,73
75,18,56
42,66,74
62,62,62
28,25,26
0,0,0
5,0,0
5,2,0
68,48,82
46,70,64
81,64,97
80,36,81
87,50,68
68,25,62
29,32,26
98,85,90
81,18,81
69,68,90
75,68,87
0,12,0
87,50,12
87,62,62
75,75,87
31,56,87
68,62,62
87,81,75
92,60,80
87,0,68
37,31,25
21,17,20
93,87,81
81,25,43
54,85,78
28,26,32
62,81,81
0,0,0
5,5,6
54,57,76
68,75,58
75,100,75
0,0,0
87,31,87
31,25,25
75,43,50
100,87,100
37,31,31
87,68,68
81,75,68
81,43,68
75,93,68
81,50,75
0,12,0
100,100,87
25,25,25
53,45,58
81,56,100
37,50,81
62,12,87
93,93,87
50,62,62
68,50,37
81,81,87
62,72,78
100,100,100
56,0,75
62,68,73
87,87,87
62,75,56
73,63,75
65,70,71
62,75,75
85,61,66
100,68,81
50,43,68
75,31,81
87,87,75
81,93,93
62,50,64
62,12,50
75,50,62
93,68,68
56,64,80
25,18,6
56,62,100
93,50,81
93,87,75
81,37,75
81,81,56
71,85,66
0,0,0
71,66,78
6,5,0
31,62,62
87,68,75
75,18,68
81,31,75
100,75,87
62,56,75
87,81,62
75,25,75
87,31,68
87,62,68
81,81,81
100,81,68
53,56,72
25,0,31
93,87,62
50,87,93
93,68,68
100,56,75
93,62,62
6,12,0
68,81,75
5,6,5
0,0,0
77,68,69
87,31,75
87,43,56
0,0,0
43,18,37
70,72,73
93,18,100
100,87,100
75,25,25
100,37,68
81,87,81
75,50,75
93,62,25
100,62,68
84,66,88
0,0,0
75,75,56
87,50,18
100,62,50
87,56,75
84,65,68
0,0,0
100,56,68
46,65,86
5,5,4
31,37,81
75,43,68
68,56,75
0,0,0
69,65,73
100,93,62
70,55,56
93,93,93
100,62,43
68,63,63
100,43,62
100,62,75
61,57,73
42,58,82
41,70,60
62,37,87
81,43,87
75,62,87
81,37,62
90,41,60
63,68,63
87,12,68
50,60,66
31,56,81
50,56,50
100,50,93
93,81,43
87,50,75
0,0,0
81,81,75
93,75,62
68,68,81
90,65,77
100,93,87
81,66,86
93,50,75
93,81,43
87,25,87
87,56,93
50,71,71
100,62,62
86,53,78
87,75,87
87,6,81
81,77,86
25,43,87
87,62,62
61,78,82
87,50,50
25,43,18
17,16,17
100,68,62
81,62,75
68,69,84
1,0,0
69,34,68
81,62,75
80,51,73
75,50,93
93,68,81
71,81,71
75,56,76
50,18,37
0,0,0
62,62,56
75,43,81
66,78,60
87,87,87
56,56,50
51,80,65
69,56,77
0,0,0
81,37,75
56,43,31
78,42,68
81,77,77
72,56,64
76,34,65
100,68,93
77,60,85
87,56,68
93,75,62
72,42,66
87,75,93
0,0,0
87,37,43
25,18,12
68,31,31
68,43,87
62,50,37
100,50,43
50,37,81
46,73,58
87,87,68
70,52,62
33,30,26
43,37,62
100,93,56
87,25,62
62,12,31
50,43,62
68,68,62
80,53,63
81,100,68
70,56,65
56,75,87
62,43,50
81,37,37
87,43,87
0,0,0
78,62,61
50,62,87
100,62,81
100,87,68
100,31,68
75,62,81
100,62,75
100,56,93
81,45,60
73,73,70
78,66,77
93,81,93
87,93,87
50,0,50
100,87,81
81,62,56
75,37,75
48,60,88
0,0,0
68,81,62
31,37,81
0,0,0
68,75,75
56,87,87
87,81,81
100,87,87
93,50,87
90,54,60
68,43,81
87,50,87
100,81,56
56,43,93
75,18,81
66,54,61
68,12,25
0,0,0
68,62,62
93,50,75
77,58,65
87,87,37
50,25,50
50,56,50
75,18,87
0,0,0
50,31,81
93,62,62
100,100,75
87,68,50
81,75,75
52,68,89
87,75,75
0,12,0
93,87,31
75,12,18
87,68,81
62,25,62
87,81,81
81,50,87
90,40,66
6,12,0
81,62,50
0,0,0
68,18,43
50,37,87
64,29,60
87,31,68
100,62,87
81,75,62
46,49,57
76,71,73
68,37,25
93,50,62
75,93,87
75,12,56
81,87,87
90,72,76
75,75,75
82,61,92
68,0,12
93,93,93
93,93,93
0,0,0
75,68,87
93,56,75
53,38,61
48,60,93
75,56,50
87,93,87
70,86,75
80,53,74
87,50,50
68,37,93
56,56,43
0,12,0
80,48,70
37,81,93
81,68,62
41,42,45
85,69,69
75,25,62
50,37,50
87,81,93
81,56,62
100,18,37
87,68,81
100,62,87
87,37,75
31,12,93
68,56,87
60,89,96
68,43,81
75,75,87
100,43,43
75,37,62
62,75,18
43,75,56
82,70,93
81,68,68
87,100,87
100,31,75
100,68,75
43,43,62
93,37,68
12,10,12
93,62,100
93,87,93
75,81,68
5,5,0
62,62,68
100,62,87
100,31,62
75,68,81
0,0,0
75,43,62
25,18,25
87,56,56
81,81,100
93,43,62
68,62,62
46,69,72
93,62,68
87,37,37
75,31,68
53,70,75
0,0,0
0,6,0
25,18,12
100,100,75
87,31,87
87,37,81
81,70,61
75,56,93
75,75,75
62,56,43
56,50,31
87,43,50
93,56,18
100,100,87
93,62,87
5,6,0
32,92,58
87,56,75
87,43,87
56,43,62
100,75,93
93,43,43
68,56,75
37,43,87
75,56,87
93,50,68
100,100,75
81,62,81
73,73,65
89,64,78
5,5,5
68,68,81
81,37,68
87,43,81
75,56,81
62,25,81
68,55,56
75,43,75
75,43,75
84,61,94
81,50,75
93,100,93
87,100,68
68,87,50
68,68,56
81,93,56
81,68,75
75,37,93
60,58,81
66,62,85
0,0,0
26,24,21
100,75,75
13,15,11
0,0,0
75,81,93
93,56,31
100,25,75
68,81,81
33,22,25
100,56,68
75,50,75
25,25,12
93,62,81
69,60,62
72,70,94
90,66,70
50,43,50
75,75,75
12,12,12
93,43,43
0,0,0
87,43,62
43,31,56
93,50,87
37,50,31
31,12,68
88,54,65
0,0,0
75,50,68
81,85,85
37,25,87
84,72,78
62,43,62
37,62,75
44,69,74
87,37,56
87,56,100
61,77,92
81,62,81
18,50,81
81,37,56
81,37,25
81,56,31
89,49,72
6,0,0
70,69,69
100,43,56
0,0,0
100,75,87
0,0,0
81,31,62
89,48,78
81,25,75
60,56,63
87,43,68
50,31,62
90,44,68
37,75,81
16,14,14
37,75,81
100,81,100
93,62,62
87,75,75
75,43,62
56,6,62
56,56,87
75,62,93
62,37,50
44,62,58
87,56,87
93,56,56
87,62,81
93,93,93
45,60,60
81,50,87
93,87,75
75,43,62
56,65,57
71,70,65
68,6,43
44,57,66
93,87,75
93,62,56
75,37,68
75,87,93
0,0,0
55,63,78
68,93,87
58,82,94
62,31,75
2,2,2
48,56,60
44,52,57
73,46,58
83,35,63
55,80,73
46,53,56
0,0,0
100,93,75
54,88,86
74,62,80
75,18,87
75,62,93
61,57,57
50,100,87
78,52,61
31,12,68
75,81,87
78,57,80
65,58,60
100,87,87
87,37,68
81,37,87
60,46,70
100,75,50
0,12,0
75,100,75
12,12,0
74,41,80
50,56,68
87,50,100
100,50,75
74,41,80
50,73,68
50,31,25
62,74,72
75,18,68
16,12,8
0,0,0
68,68,75
85,58,76
81,62,81
81,75,75
5,5,5
93,87,87
87,25,81
87,62,81
93,93,68
88,49,70
81,31,81
87,87,87
81,37,62
8,5,6
5,2,0
81,62,68
88,69,78
58,57,80
81,56,56
75,68,81
56,18,93
78,28,85
87,31,68
68,81,93
13,12,10
62,87,68
82,41,65
93,50,56
81,68,66
87,50,68
36,36,31
81,50,62
93,87,68
56,81,68
100,81,75
70,75,68
87,81,81
75,100,81
18,75,93
81,43,50
6,0,0
0,0,0
73,44,57
56,25,43
88,74,85
66,65,65
93,87,75
13,21,20
16,14,14
80,77,84
62,12,50
93,31,43
100,37,62
50,18,100
0,0,0
28,22,26
86,56,69
50,81,93
68,37,81
90,86,92
72,46,69
87,100,75
62,68,72
81,31,62
68,81,93
62,62,75
56,18,31
87,56,75
81,37,81
93,87,62
75,50,87
62,50,81
87,6,81
75,25,25
24,42,42
37,37,93
93,81,87
75,75,87
75,81,75
0,6,0
93,87,93
70,61,77
75,25,68
68,12,68
93,81,68
87,37,81
50,53,63
5,0,0
78,56,73
60,72,69
87,75,56
65,36,56
0,0,0
0,0,0
68,43,87
62,12,18
81,68,86
81,56,75
81,82,82
50,12,62
93,62,56
81,100,62
75,25,62
87,87,81
75,43,87
87,56,81
87,81,75
22,29,24
100,75,43
90,56,80
90,56,80
75,31,50
86,60,76
68,87,81
100,81,75
6,6,0
37,75,93
100,81,37
48,35,45
93,54,66
92,85,84
76,50,66
6,12,0
68,75,87
62,75,87
12,12,10
75,31,68
62,62,50
68,66,68
75,25,87
18,25,12
87,75,75
68,55,75
100,87,93
69,46,64
100,75,56
81,75,87
56,75,37
93,100,87
100,62,81
0,0,0
62,31,75
100,68,50
81,62,81
81,68,56
25,12,25
43,100,87
81,61,70
0,0,0
87,68,100
87,75,87
77,70,74
77,56,65
60,65,73
74,68,73
68,75,87
68,31,75
68,93,75
87,31,81
81,62,75
69,65,78
87,56,87
37,62,81
93,100,43
81,18,43
75,43,68
87,25,56
62,81,50
75,37,87
49,69,77
81,93,75
0,0,0
68,81,81
75,37,87
75,56,81
64,56,74
50,18,75
81,37,50
87,0,87
73,56,74
87,81,81
68,81,93
62,43,68
87,43,62
75,56,56
62,87,81
75,31,75
75,0,62
53,73,76
43,75,62
36,26,34
68,68,50
46,56,82
0,6,0
93,75,75
87,62,50
0,12,0
5,4,5
81,43,31
56,18,37
93,87,81
87,75,93
87,18,37
5,0,0
62,31,87
88,86,89
56,50,81
100,43,62
5,5,1
5,2,6
87,68,62
87,81,62
81,56,62
16,14,12
87,75,68
72,64,69
93,100,81
93,50,68
93,68,87
75,43,62
12,12,0
75,43,87
68,0,68
87,56,68
75,31,37
93,68,62
93,81,87
80,50,60
56,62,75
87,25,62
93,50,50
100,75,81
73,58,75
56,43,37
87,31,68
0,12,0
100,50,81
87,93,81
87,62,75
68,18,62
100,43,75
56,25,50
71,63,73
25,43,37
56,68,93
68,37,75
75,87,93
87,56,56
87,43,50
0,12,12
87,56,62
37,31,25
60,69,90
75,81,87
100,93,62
6,6,0
89,54,77
68,81,75
76,42,73
75,31,100
81,43,87
75,56,66
0,0,0
81,68,56
81,25,43
8,6,9
93,68,75
0,0,0
68,50,87
85,48,61
0,0,0
61,68,55
87,43,93
87,50,62
100,50,50
87,87,87
5,0,0
0,0,0
31,43,75
80,56,68
64,56,68
62,43,62
75,37,75
62,43,87
81,37,62
0,0,0
56,50,62
100,87,81
100,81,68
100,87,100
17,17,13
62,37,56
94,57,82
0,0,0
87,75,75
93,31,87
56,75,68
93,31,68
100,75,50
0,0,0
56,37,49
75,12,43
75,81,50
75,68,56
56,68,56
87,75,81
49,61,66
75,62,75
100,81,93
81,37,81
87,68,75
75,62,75
80,53,61
68,93,81
82,88,85
57,53,60
52,82,90
100,62,50
81,68,81
66,55,56
62,68,68
0,0,0
93,62,62
75,37,68
56,88,86
100,75,75
75,50,87
68,37,75
5,6,6
68,72,76
62,37,68
87,81,62
75,81,87
0,0,0
93,37,87
48,62,70
80,80,81
87,56,62
0,0,0
72,69,77
93,50,74
87,68,68
75,56,37
93,25,68
93,75,75
87,18,87
0,0,0
93,37,68
93,50,93
56,68,87
55,65,60
53,77,82
81,68,62
62,31,75
25,43,81
75,75,31
58,60,63
87,75,56
100,50,37
60,50,66
45,64,78
81,56,62
66,56,69
58,65,68
26,84,86
87,50,75
100,68,87
74,66,77
100,37,62
12,6,31
80,56,69
0,0,0
0,0,0
37,31,31
100,81,81
75,37,81
87,12,100
56,25,75
87,87,43
75,25,62
100,43,68
85,57,80
87,81,75
75,75,56
68,43,81
93,56,62
0,12,0
76,70,84
87,50,68
81,12,68
87,62,75
81,37,50
5,0,0
100,12,62
6,0,0
100,87,56
56,75,100
62,81,87
62,50,81
26,32,29
50,31,81
0,0,0
81,68,87
50,43,43
81,31,37
93,43,56
68,62,87
87,37,87
87,93,75
75,81,75
62,37,68
0,0,0
12,0,12
37,31,68
100,43,93
3,3,6
53,61,65
93,56,87
87,37,87
76,72,69
0,0,0
87,37,56
61,73,74
87,31,56
87,18,37
62,43,50
87,62,75
25,31,68
93,37,62
100,87,87
56,81,87
56,12,75
18,62,62
0,0,0
18,62,62
46,80,54
0,0,0
100,62,100
100,43,75
100,93,18
93,81,93
100,81,81
5,0,0
82,88,82
25,18,18
81,12,18
62,18,100
87,31,31
81,81,100
55,55,76
65,46,73
93,81,87
75,37,62
50,31,37
62,50,56
18,6,12
90,36,55
76,58,43
81,43,87
80,84,72
87,81,87
68,50,62
12,6,0
86,57,58
87,81,93
74,58,72
0,0,0
68,68,56
65,68,69
93,25,75
81,56,93
73,65,68
82,45,82
100,68,100
50,25,68
81,50,75
100,68,100
65,58,73
87,43,37
100,68,68
68,50,62
58,60,61
75,75,75
43,18,75
75,87,87
6,6,0
93,43,37
31,37,56
11,16,10
73,56,66
81,25,25
0,0,0
68,37,75
0,0,0
54,58,60
75,43,50
56,68,50
87,75,62
72,56,69
50,55,61
87,81,87
56,71,66
81,81,56
38,54,73
77,54,70
0,0,0
68,37,62
0,0,0
88,61,70
85,70,71
100,75,100
71,48,63
37,43,81
0,0,0
81,50,81
0,0,0
31,12,75
100,62,68
88,62,85
93,93,56
85,64,80
100,50,68
37,37,81
41,81,89
66,73,65
81,68,68
81,68,75
82,53,78
87,62,50
100,62,56
75,25,87
56,62,68
0,12,0
31,31,20
75,62,68
0,0,0
68,68,75
12,6,12
50,88,72
75,50,56
68,12,75
62,93,75
75,81,62
93,62,68
56,75,87
68,75,68
6,0,0
53,70,72
62,62,81
61,53,76
81,87,68
100,62,87
75,0,37
87,87,75
10,16,11
0,0,0
81,75,75
12,12,0
69,72,65
73,63,61
100,62,75
43,12,75
62,75,75
81,25,68
0,0,0
100,50,87
75,31,37
31,25,100
100,62,81
100,62,68
75,31,56
37,25,31
93,75,81
0,0,0
62,31,56
87,43,75
84,49,70
80,68,64
56,31,31
25,18,18
60,65,60
68,68,87
87,43,56
62,50,81
81,56,75
75,68,75
68,37,68
93,93,87
0,0,0
93,25,37
100,62,62
100,50,68
0,0,0
62,25,68
58,72,85
75,81,75
81,87,75
56,63,71
100,81,87
93,25,43
81,37,56
75,43,87
58,76,66
56,68,87
5,2,5
50,37,31
4,5,2
75,43,62
75,37,43
12,12,0
93,87,81
93,43,62
87,37,81
93,87,81
78,56,78
81,81,75
69,58,85
93,75,56
100,75,37
57,48,69
89,60,82
42,69,80
93,12,75
87,31,68
25,25,25
75,81,50
100,100,100
87,75,81
61,60,76
5,2,5
68,37,37
50,31,25
93,68,62
56,58,74
74,60,82
93,68,75
68,43,56
87,56,87
53,68,68
62,6,75
75,87,87
62,68,87
93,50,100
12,18,12
81,81,62
75,75,56
81,37,50
93,75,87
75,12,37
75,50,93
78,49,69
43,81,68
31,31,81
65,88,65
78,49,69
43,25,56
87,62,50
0,0,0
87,43,62
87,56,81
75,43,81
0,0,0
81,93,75
87,62,62
37,75,75
81,12,62
2,5,0
81,62,100
0,0,0
31,18,50
62,87,93
93,31,81
87,18,68
62,25,75
81,31,87
62,68,87
74,56,80
5,5,5
25,6,18
75,62,100
88,86,86
75,68,56
73,40,71
87,62,87
0,0,0
87,25,50
12,6,6
50,68,56
85,80,81
44,56,62
75,50,81
66,60,57
93,87,75
18,6,12
81,50,93
87,50,75
68,81,81
0,0,0
0,0,0
84,82,81
81,81,81
75,31,43
87,68,50
75,68,87
56,83,83
0,0,0
25,18,62
50,43,87
40,35,21
87,68,43
81,62,87
100,93,75
50,68,75
68,12,62
87,43,81
81,18,62
93,75,81
62,68,56
43,56,62
62,66,52
75,62,87
87,81,50
62,50,43
93,75,87
93,37,87
75,75,68
87,37,87
18,16,17
75,43,56
81,50,75
100,50,75
87,50,87
62,43,68
78,56,61
0,0,0
87,93,68
71,60,70
0,6,0
93,87,50
100,87,62
75,0,62
75,50,81
0,0,0
76,54,73
87,87,75
68,12,43
0,0,0
76,65,72
94,40,86
100,43,81
62,31,68
62,56,87
93,75,56
75,31,75
46,70,70
50,31,50
75,68,75
87,25,87
52,88,93
81,68,87
81,69,74
75,50,81
0,0,0
81,37,62
50,12,31
87,37,56
81,50,93
81,50,68
50,18,75
87,31,62
16,16,16
62,18,56
62,50,62
25,6,6
81,68,87
100,56,50
78,64,69
56,37,81
52,44,53
81,68,87
87,68,87
81,56,81
62,68,93
87,100,43
75,87,62
0,0,0
58,58,61
75,87,68
87,100,43
62,6,62
81,37,87
87,37,81
82,64,69
87,68,81
94,38,70
66,63,71
85,42,84
62,18,75
62,70,73
81,62,75
100,81,68
26,32,30
0,0,0
75,75,87
87,37,62
68,68,62
68,56,50
100,50,100
100,62,37
100,50,81
58,32,73
68,68,56
90,64,90
43,18,75
85,64,74
50,25,31
81,58,73
81,68,68
82,57,68
80,52,82
81,37,68
77,57,65
49,78,80
100,87,81
62,93,43
70,70,66
100,87,81
90,69,76
0,0,0
85,44,82
78,70,86
76,60,88
81,68,93
100,93,81
68,12,81
87,56,93
87,62,93
6,2,5
6,5,3
93,93,87
87,43,100
93,43,87
0,0,0
25,75,100
75,68,62
93,75,62
74,69,76
53,61,73
81,43,68
81,56,81
87,37,81
81,81,68
100,43,75
87,56,56
18,18,0
100,50,68
87,50,93
86,53,77
81,37,62
100,87,87
0,0,0
87,50,50
50,81,43
75,56,75
87,75,68
87,81,62
85,84,84
56,62,87
87,62,62
50,31,81
68,100,87
81,25,75
75,37,68
48,63,58
87,50,56
100,87,75
81,62,87
100,81,62
50,12,68
81,93,87
62,62,50
87,56,68
93,81,75
55,78,60
68,75,87
81,31,81
18,18,18
56,43,68
25,12,12
8,5,6
53,50,72
44,72,73
87,75,81
0,0,0
0,0,0
81,68,87
37,31,75
62,18,56
46,60,77
93,75,68
0,0,0
100,50,81
25,37,87
68,68,80
81,31,75
25,25,6
31,75,75
70,71,61
81,68,75
73,53,69
75,93,87
100,43,81
50,62,78
75,68,56
0,0,0
0,12,0
87,87,75
93,18,75
62,75,81
62,75,93
82,72,81
68,56,43
37,81,87
64,58,77
5,0,0
87,50,62
75,56,93
75,81,81
87,43,75
93,18,87
93,56,81
62,37,50
75,37,81
87,43,62
87,68,75
87,50,75
50,56,81
75,6,75
87,56,75
81,81,68
100,81,75
87,68,37
12,6,6
75,60,66
93,87,68
62,0,75
43,50,43
69,61,77
81,58,78
87,0,56
100,56,56
50,75,81
87,62,81
62,81,62
87,31,50
62,68,56
81,62,87
50,60,69
10,5,10
85,78,84
100,81,87
81,37,62
37,37,37
20,28,23
78,58,69
85,65,85
75,12,56
62,43,50
87,68,75
45,61,89
75,62,43
93,75,81
62,25,87
50,37,37
87,100,81
50,31,18
56,62,75
87,87,43
25,62,87
70,52,66
50,25,37
56,68,100
62,18,93
62,31,62
12,18,12
81,68,62
81,0,37
0,0,0
81,12,68
12,12,25
100,87,87
58,73,81
87,31,81
68,75,75
100,68,75
62,31,87
5,0,0
68,56,25
56,76,58
37,43,81
62,81,56
68,12,68
93,43,75
56,76,58
87,56,75
81,31,37
100,62,87
81,75,81
53,64,62
50,31,87
87,37,43
85,50,93
0,0,0
87,56,50
93,81,31
81,25,68
50,43,93
81,62,81
90,71,56
62,31,75
81,37,75
54,52,86
5,6,4
93,56,81
87,62,87
81,56,81
87,56,87
63,63,66
32,45,42
100,87,100
87,68,62
75,18,87
75,56,93
5,1,0
75,75,87
87,75,18
100,75,68
81,68,81
62,87,81
81,81,81
37,12,81
31,37,68
87,62,75
87,100,68
68,6,56
75,37,75
0,0,0
56,43,43
100,81,62
31,37,68
61,44,61
81,62,62
55,73,61
75,56,25
100,75,100
93,75,75
81,58,70
81,37,43
50,75,75
56,18,87
12,12,12
60,72,74
75,50,75
87,37,75
78,56,68
5,2,5
78,53,81
18,37,18
100,68,50
68,25,50
64,74,85
81,56,81
100,93,100
93,75,50
6,6,0
62,18,75
75,50,87
87,81,81
62,68,75
0,0,0
100,56,56
75,87,68
75,50,75
58,78,70
75,81,56
0,0,0
43,43,56
75,31,31
84,62,90
94,38,73
100,81,56
0,0,0
100,87,68
45,62,70
68,50,37
74,53,61
55,48,68
37,18,87
78,46,86
87,62,81
87,62,56
0,0,0
89,64,64
62,56,87
50,62,93
50,12,87
87,87,56
51,36,58
50,31,50
0,12,0
62,43,43
69,61,77
100,75,56
100,93,93
87,43,68
87,50,75
58,62,77
100,93,87
93,81,75
81,62,75
81,68,75
87,81,43
100,25,31
81,56,87
69,60,80
0,6,0
75,25,75
100,25,87
0,0,0
87,43,75
87,100,81
75,25,37
0,0,0
87,43,75
81,75,68
81,50,100
76,71,68
25,31,25
87,81,93
68,93,62
62,6,56
75,50,43
93,87,68
87,43,87
62,81,81
75,87,75
50,43,87
45,45,76
37,72,81
75,37,68
37,87,93
81,50,87
75,37,68
56,56,62
87,68,87
87,68,87
100,87,75
100,87,75
82,70,65
93,50,43
62,68,68
56,56,56
100,100,81
68,31,62
93,62,56
37,40,53
56,75,75
81,37,43
12,6,12
65,55,61
87,93,87
0,0,0
53,75,51
45,58,58
62,43,87
87,56,62
50,31,50
0,0,0
37,37,31
23,21,23
72,60,72
100,93,75
31,56,68
87,81,81
100,68,87
87,43,62
87,62,56
87,18,56
31,25,43
6,6,6
100,62,75
5,4,5
100,37,87
75,87,56
75,87,56
62,31,100
87,87,75
85,90,94
75,25,81
81,43,75
100,87,87
62,62,81
43,31,87
81,75,93
69,64,80
25,25,62
87,50,68
97,38,68
43,25,75
46,68,74
80,33,63
25,0,37
87,25,75
31,6,68
26,86,65
97,41,69
75,68,75
62,37,93
81,50,37
0,0,0
68,12,56
50,43,50
60,57,80
66,38,76
81,62,68
97,69,77
18,20,20
81,62,68
53,58,81
5,0,0
75,81,81
75,81,81
56,37,68
70,43,60
87,56,81
44,45,62
12,12,12
25,0,31
100,68,75
87,37,68
68,81,68
25,18,62
87,93,68
12,12,6
93,68,68
93,87,62
93,50,81
50,62,87
75,6,50
2,2,0
75,6,50
0,0,0
62,31,43
56,25,50
100,75,93
62,31,43
75,93,100
87,56,56
50,56,93
87,37,43
100,93,100
62,0,62
83,30,68
18,37,62
87,87,25
100,62,37
87,50,43
71,41,66
56,43,37
18,18,43
6,0,12
43,81,75
87,75,50
75,50,62
25,18,25
81,56,87
10,11,13
100,43,68
56,62,68
77,64,68
87,25,56
13,16,13
100,100,87
81,50,37
20,18,18
17,6,10
81,31,62
0,0,0
80,54,65
87,25,75
87,50,31
0,12,0
87,37,68
75,87,81
75,62,93
75,25,56
81,50,43
100,43,75
68,6,68
43,12,37
5,6,0
68,18,100
81,18,87
50,25,37
50,18,87
68,37,75
93,31,81
75,87,56
81,25,43
0,0,0
77,44,73
100,68,81
31,12,50
81,68,81
75,56,93
75,50,81
43,25,75
87,62,50
81,81,62
87,100,93
53,56,61
64,62,76
87,75,87
100,93,100
62,50,75
62,56,50
81,75,58
62,56,50
31,93,87
93,81,87
62,100,81
93,93,62
100,81,68
50,31,93
75,68,75
71,68,61
80,52,61
66,64,74
72,56,72
89,50,77
93,68,81
75,25,75
87,50,56
68,70,75
70,60,74
56,25,25
88,80,90
87,75,50
68,37,87
56,50,62
76,78,89
0,0,0
87,50,56
75,62,56
18,6,12
62,75,56
57,76,76
70,48,73
87,37,37
81,81,81
0,0,0
81,50,87
50,68,87
53,61,78
87,62,100
56,43,56
87,68,93
81,100,93
0,0,0
76,40,56
25,62,68
0,0,0
75,56,56
25,25,37
31,62,62
41,18,33
100,87,75
63,66,73
69,61,65
0,12,0
93,43,81
70,58,61
57,76,76
75,6,56
93,37,93
87,87,37
93,25,93
31,25,93
66,51,68
37,31,68
61,53,70
76,64,62
0,0,0
43,81,75
87,37,75
25,18,12
93,31,87
87,75,87
93,81,81
81,56,93
5,0,0
53,53,76
87,18,62
93,62,73
87,43,68
50,43,100
100,100,87
87,43,75
75,62,43
56,37,75
93,68,81
0,0,0
87,75,62
87,75,81
81,37,75
81,62,81
43,75,50
100,87,43
0,0,0
81,93,81
37,37,37
62,62,87
25,37,75
0,0,0
0,0,0
68,50,31
81,68,62
62,50,50
93,75,75
81,37,75
100,12,62
43,18,37
62,25,93
100,75,37
87,37,62
87,81,93
100,81,100
81,43,75
70,60,80
87,50,68
93,56,68
100,87,87
56,100,68
0,0,0
100,87,87
75,62,93
25,100,81
68,12,62
87,50,75
68,12,62
93,75,50
62,37,37
0,0,0
100,68,37
62,56,75
12,6,6
68,87,75
87,75,93
93,25,68
87,18,87
12,6,12
68,81,81
93,81,93
43,18,62
81,50,56
56,43,87
62,81,87
0,0,0
87,62,62
100,50,87
62,81,81
93,87,93
75,75,75
